41,4
40,2
40,64
40,74
41,17
41,06
40,54
42,17
41,79
41,5
42,15
42,42
42,42
41,08
41,49
42,25
44,0
43,5
43,5
43,49
43,55
44,0
44,1
44,8
46,23
45,61
44,75
45,11
45,89
46,0
44,53
44,37
44,01
43,28
43,06
43,45
43,09
42,4
42,12
42,79
42,8
43,98
43,9
44,0
44,52
45,4
43,35
42,89
42,93
42,64
42,44
42,2
41,59
41,82
41,6
41,58
42,15
43,24
42,8
44,2
